market_ID,product_ID,prices,shares,x,satellite,wired,w
314,3,2.69814367336868,0.16600355140064654,0.3378324616183117,0.0,1.0,0.6026059827658309
315,3,2.9323885272571504,0.06696754320112541,1.0759607658373709,0.0,1.0,1.1129459638319747
316,3,2.900830044505713,0.28302713257216916,1.9445860622720306,0.0,1.0,1.618539847408221
317,3,2.850874281341528,0.3331254673474038,1.2607945850039244,0.0,1.0,0.22274565038587127
318,3,3.0901657244791068,0.2632572687278144,1.389380766964714,0.0,1.0,2.0249666893260185
319,3,2.7379256046829115,0.34703609293446214,0.40450634119394174,0.0,1.0,0.6278503307533945
320,3,3.4617671925279527,0.006055310942224525,0.32607085472883984,0.0,1.0,3.052378828962674
321,3,3.1398603729641836,0.061851579562827885,0.836412573067551,0.0,1.0,1.4141564682869454
322,3,3.149881618526238,0.18461202393343665,1.517225960083246,0.0,1.0,1.8199335259979954
323,3,2.8931812193492217,0.11721464450877404,0.10905906951049199,0.0,1.0,1.2447531582314795
324,3,2.502056181746926,0.10860113534946943,0.8881353730924795,0.0,1.0,0.1745536071820528
325,3,3.060246448440952,0.5902499986082815,1.5745327732706702,0.0,1.0,0.11763653538058208
326,3,2.3732732213542667,0.23429985924967314,0.7418257030007624,0.0,1.0,0.006939496240679324
327,3,2.721373731014472,0.2310627656774688,1.7657411266104521,0.0,1.0,0.19677792941557698
328,3,2.0943131033952658,0.057491494076341174,0.3417918732211622,0.0,1.0,0.30318473065983503
329,3,3.6861204358240554,0.24934092622999285,1.4903214277001,0.0,1.0,0.9689013412237056
330,3,2.8541031724189114,0.12662582116177254,1.3559030136907515,0.0,1.0,0.8747351631906142
331,3,2.2239382269220265,0.15062146812818447,0.7807913010336667,0.0,1.0,0.21235407730682684
332,3,3.7837136608802133,0.013078881219476736,0.09653478932857457,0.0,1.0,2.0394206518198645
333,3,2.4030407041532778,0.16268948857086749,0.0011333253863437603,0.0,1.0,0.6096629760662394
334,3,2.9316344275717214,0.19003313306949637,2.258872590854428,0.0,1.0,1.6763191208496129
335,3,2.7125783624711133,0.3245469503451293,0.6857202881221927,0.0,1.0,0.4625629393985122
336,3,2.3809449887386123,0.08427382802546829,0.46842907288259683,0.0,1.0,0.35651005899098054
337,3,2.53463842424726,0.1762849770163093,0.5841940654707485,0.0,1.0,1.1853260611139884
338,3,2.6265431603060767,0.18823362566156426,0.8308367373589188,0.0,1.0,1.2178956546677724
339,3,2.739473215523131,0.07361745749450611,0.9725747629445912,0.0,1.0,0.4741419205937584
340,3,2.684743396601838,0.021194944253359636,0.3546253677502015,0.0,1.0,0.27727285289681886
341,3,2.371653869417022,0.08771528253577798,0.4214859714012983,0.0,1.0,0.19419551532573842
342,3,2.5444195632759223,0.35595834923300573,1.017258061822965,0.0,1.0,0.2771890914670898
343,3,2.7812952973237834,0.20343276234654398,1.5674496517422283,0.0,1.0,0.533350149282838
344,3,3.3244167646674176,0.33836238972885274,1.1383435591770406,0.0,1.0,1.1520572091446033
345,3,3.2482152562375006,0.1455886442602332,1.4372091297011813,0.0,1.0,2.1274522168011427
346,3,3.3217202983520195,0.04081584555137624,1.076786265594084,0.0,1.0,1.7133400226898592
347,3,3.3404542209867616,0.218426977631107,1.3671211432742933,0.0,1.0,1.3448446484454313
348,3,3.5305626326732367,0.22416554176042017,2.6880215068260407,0.0,1.0,2.511868420459402
349,3,2.4137116849021925,0.2176851155020467,0.2885275115821039,0.0,1.0,0.010513514815450308
350,3,2.4287706905766075,0.08020736262827362,0.47904054289153675,0.0,1.0,0.35698371728975764
351,3,2.5715895694345487,0.2366475125713116,0.49077949630860485,0.0,1.0,0.6288035832591969
352,3,2.3669052531949406,0.36960093680471345,0.0056263214457223576,0.0,1.0,0.25854111840152244
353,3,2.5028250462645607,0.24793094260598147,1.6272820253531401,0.0,1.0,0.7220037653710815
354,3,2.75291250875381,0.09444852177657743,1.3849074624623063,0.0,1.0,1.5310505497252893
355,3,2.679708240597858,0.11971641922533545,1.1519004387858738,0.0,1.0,1.1460403798628809
356,3,2.3356900540316885,0.28196726148224704,0.8355021084056338,0.0,1.0,0.0954043082535523
357,3,2.4901888129821073,0.08943689575215906,0.2558948742785417,0.0,1.0,0.20953147576832512
358,3,2.889920115158424,0.5488323447112047,0.44266472901091464,0.0,1.0,0.44269754280514223
359,3,2.359073774785817,0.19570816244927694,0.18526164041535031,0.0,1.0,0.5810970253180047
360,3,2.218967044772313,0.07542859265689511,1.28217178955455,0.0,1.0,0.07818709986691223
361,3,2.835746700844786,0.04195278138403449,0.12359558147710487,0.0,1.0,0.8333692146278258
362,3,2.833387938259065,0.030712063988844452,0.5675203806778001,0.0,1.0,1.6472731600815054
363,3,3.011359380755896,0.22357081217998617,0.2444917048737401,0.0,1.0,1.5272941244317964
364,3,2.996903616726886,0.015611892755588217,0.30162554548094833,0.0,1.0,1.680382642490833
365,3,2.4667784831787793,0.36661717272523464,2.241802894090885,0.0,1.0,0.2287877100510805
366,3,2.737742451394664,0.31017510138819,1.1591605696470686,0.0,1.0,0.8671527189647558
367,3,2.6382737484339556,0.39623107386429507,2.5027660342813505,0.0,1.0,0.3598618326639142
368,3,1.9640565941614676,0.07952878423480868,0.2692099311741318,0.0,1.0,0.045525297597626836
369,3,2.5927518160643697,0.15853147092728861,0.09903458395154995,0.0,1.0,0.14971968702474922
370,3,3.0751380023261747,0.12428645960445182,0.1715427608460388,0.0,1.0,1.1052001404117282
371,3,2.2753554397709093,0.1427061321564244,0.9864881857255501,0.0,1.0,0.28420972545475726
372,3,3.4557031979913746,0.4157788253343744,3.131856795913209,0.0,1.0,1.7052743520741713
373,3,2.673161502956754,0.17478201206542066,0.022156463527447916,0.0,1.0,0.44942787822069596
374,3,3.073103197050601,0.054106743698119936,0.3843425558895775,0.0,1.0,1.4433195146056297
375,3,2.6669508543368563,0.23073405844478628,0.8131506600618396,0.0,1.0,0.5612375212144324
376,3,2.529127214256023,0.27558304296341374,0.38879391069315455,0.0,1.0,0.15678562469461813
377,3,2.3131359270434224,0.24024549203293807,0.25614006131528333,0.0,1.0,0.1102815815259005
378,3,3.1167854774836883,0.2513358984963848,0.5424384567530738,0.0,1.0,1.2395205929602504
379,3,2.6364870184790243,0.20822863764555086,0.6894227006831383,0.0,1.0,0.22269951239944558
380,3,3.72155201060573,0.024748132282268322,1.871891880577658,0.0,1.0,3.654369118873142
381,3,3.790728080056285,0.01379182969226096,0.6497829648280862,0.0,1.0,2.2274413117514222
382,3,2.857649513312683,0.23152725032803598,0.7263766481147178,0.0,1.0,0.6383530107229421
383,3,2.790285580808847,0.2417837158272062,1.0188976299119248,0.0,1.0,0.35553082264543207
384,3,2.6655228328565013,0.05091206825077369,0.8344240460043734,0.0,1.0,0.6478887772200276
385,3,2.658066288546171,0.35466480725929705,1.1388938801451902,0.0,1.0,0.5834635639012525
386,3,2.9002881350327137,0.12391898193847166,0.3613787638447855,0.0,1.0,1.27221129234602
387,3,2.90469018305224,0.09111981263190694,0.22599754523542287,0.0,1.0,1.2543186737042664
388,3,2.7956759083937084,0.27102220309047487,0.631125633855756,0.0,1.0,0.7253121447544151
389,3,2.639704340480672,0.26440496311348605,0.6567523483918987,0.0,1.0,0.34763356476271684
390,3,3.1108152307758963,0.36956550189510123,0.46678404732329926,0.0,1.0,0.5729839796346771
391,3,3.027395959944533,0.09011978148566453,0.37210068521333795,0.0,1.0,0.6149523475614884
392,3,3.6883317840801735,0.5465521815692238,3.6862131076926214,0.0,1.0,1.1946782322182967
393,3,2.92085957617661,0.21795630929087167,0.9709539708010483,0.0,1.0,1.1266703361356085
394,3,3.0104902406174108,0.41381702453040786,1.663391276223412,0.0,1.0,0.5523104193783381
395,3,2.221839076608082,0.09005773551941353,0.17413561953649584,0.0,1.0,0.06367068442457371
396,3,2.8671863944388933,0.12455900327370541,0.35392159029331194,0.0,1.0,1.7757619919367686
397,3,2.5373581744937677,0.2812489838115784,0.6260616405251849,0.0,1.0,0.06673548503986136
398,3,2.1499992770271215,0.1274753191831637,0.06104091092631676,0.0,1.0,0.5258930311829867
399,3,2.6335292224894697,0.27499446143676354,1.7965575919937455,0.0,1.0,0.33112034709320576
400,3,2.8462585893778938,0.20755984412663128,1.1814593488623686,0.0,1.0,0.7146066936594906
401,3,3.124539499115633,0.0922201884434896,0.3156700023060534,0.0,1.0,1.617740350137898
402,3,2.321326037439471,0.1339457686575499,0.47325453103911413,0.0,1.0,0.6281183038385245
403,3,3.151005430945621,0.2588838865372121,0.5089728053208519,0.0,1.0,0.9949367205827432
404,3,2.948025698653102,0.17209548932669483,0.614822618240138,0.0,1.0,0.8356857358217952
405,3,2.495263437048607,0.3491041398928088,0.38952202898567595,0.0,1.0,0.14376710880369742
406,3,2.7499173540544257,0.23020537778626599,0.8626308768257454,0.0,1.0,0.6276241765315679
407,3,3.7867037511452133,0.04960637678182569,0.3406397243419258,0.0,1.0,2.2307787081347223
408,3,2.720689624978334,0.21698785050363167,1.0152808542980671,0.0,1.0,0.6271941439801656
409,3,3.2161942104122776,0.014541944938101072,0.49879868318751475,0.0,1.0,2.3137304432486574
410,3,2.6709756577946653,0.22846768013983523,0.6348091846640702,0.0,1.0,0.7632149427003398
411,3,2.4973413292130227,0.23877664107624583,0.3365959476529858,0.0,1.0,0.06371954243796943
412,3,2.8072384466124696,0.2830299565370783,0.3449300727683004,0.0,1.0,0.3087891951820484
413,3,2.436882281432074,0.0956438138852789,0.23960980080487074,0.0,1.0,0.5118614088573075
414,3,3.046166918181707,0.37057718601738476,2.7277936891274583,0.0,1.0,0.9014282052921829
415,3,2.695695440965821,0.14814814010919783,0.3686601501832418,0.0,1.0,0.720915699769472
416,3,2.5953227209017156,0.12823802478312962,0.0012548433038387838,0.0,1.0,0.7091229933247735
417,3,2.954603145818981,0.09252233714439871,0.23913507131030579,0.0,1.0,2.031335039002215
418,3,2.4325666221899347,0.3551065571869333,0.0905682585915319,0.0,1.0,0.497627607351408
419,3,2.4876076870667334,0.1338790273330688,1.0013120032362592,0.0,1.0,0.9054289416579836
420,3,3.156505104551127,0.06598540403562562,1.140121346607877,0.0,1.0,2.0281749634774004
421,3,2.906634169898505,0.19953274714722558,0.35130026900987454,0.0,1.0,0.807538328514218
422,3,2.2639805125132475,0.07502151277663674,0.47400732738513046,0.0,1.0,0.11645088870672281
423,3,2.550726733820565,0.2983467710202157,0.11728659714176265,0.0,1.0,0.5442422315570725
424,3,3.0930137093227863,0.027539282114908043,1.1661501399143204,0.0,1.0,1.5245431399030533
425,3,2.502033140535514,0.18025630677854976,0.10960265836414433,0.0,1.0,0.661494823821185
426,3,2.358685798427725,0.10404416958955524,0.1851112831289986,0.0,1.0,0.20682860742133846
427,3,3.0775277769718135,0.1378954402490276,0.5454835411871367,0.0,1.0,1.0240555154786206
428,3,2.473155227438278,0.198248985365534,0.5923228128306125,0.0,1.0,0.8040865077528039
429,3,3.179393944691686,0.23251549369192304,1.9822272398434377,0.0,1.0,1.1507855331563532
430,3,2.662907861611762,0.02249114724423966,0.030714607689199477,0.0,1.0,0.7721521037351056
431,3,2.4741729036073177,0.3046556314103341,0.8769969530328474,0.0,1.0,0.26909335352139435
432,3,2.723486413975718,0.055750099041519036,1.6904219576204829,0.0,1.0,0.24753102655413498
433,3,2.9554514264283775,0.19643009904035258,0.10805783639685744,0.0,1.0,1.287164005464473
434,3,1.9957063651796483,0.3136459703962812,0.19008086971523877,0.0,1.0,0.026569609364846713
435,3,2.407052736971703,0.23150150052093083,1.0460409291200452,0.0,1.0,0.2542033521005641
436,3,2.6665648097732606,0.019806995925628238,0.515410099331158,0.0,1.0,0.43554114279325984
437,3,3.278813191844444,0.1675971136083247,0.9090125739261352,0.0,1.0,1.283423134924385
438,3,2.11653763808209,0.13506744197812978,1.0791193847452574,0.0,1.0,0.029298320472766468
439,3,2.760350868862772,0.4949698506373022,0.8473412407809809,0.0,1.0,0.2412252239404034
440,3,3.0036553174022855,0.11187420350474268,0.15187783307125277,0.0,1.0,0.9716456191869682
441,3,2.901251782507823,0.22504352280099596,0.47767356982121956,0.0,1.0,1.097976314283839
442,3,2.668585387126788,0.14141142076588278,0.8660098148156237,0.0,1.0,1.024922597965987
443,3,2.4202140114673036,0.09567451314895462,0.41142896054234906,0.0,1.0,0.0960987202908558
444,3,2.8452927187667214,0.021207741470479893,0.3938017859078168,0.0,1.0,1.206129250456773
445,3,2.8398502631017206,0.04141476086027034,0.08146759582273136,0.0,1.0,1.3389452300778684
446,3,2.708916135648108,0.12459458436524466,1.8405564223525728,0.0,1.0,1.3919660912353302
447,3,2.790280536559086,0.14200179222716997,1.2229006377550962,0.0,1.0,0.8116734263952002
448,3,3.722697854906736,0.10115092805182019,1.433007463343636,0.0,1.0,1.7821599998046065
449,3,2.7227954701893644,0.08798851102796397,0.4182742037410808,0.0,1.0,1.3227450788589599
450,3,3.0564233167671264,0.012037008553335622,0.04550043012902287,0.0,1.0,1.674763249185122
451,3,2.5655872222820495,0.2324424729600829,1.6829438392712464,0.0,1.0,0.12318055468134727
452,3,2.300147904980992,0.10195617927369166,0.09463000571172488,0.0,1.0,0.353035391869575
453,3,2.7055770975923665,0.3774675195324633,0.5849839732186601,0.0,1.0,0.3956283821481527
454,3,2.962178448209605,0.23026328627112091,1.0324556711836683,0.0,1.0,0.8031421042947915
455,3,3.182057027112844,0.187884032202558,1.487531836833451,0.0,1.0,0.855695556596606
456,3,2.789814148457463,0.2414669590063374,0.17962303415043157,0.0,1.0,0.38693401701989233
457,3,2.7408559755535644,0.09536875812762284,0.9994540265363199,0.0,1.0,1.06548762198434
458,3,2.6791363254454206,0.28137557213027736,0.09035717548890633,0.0,1.0,0.7071788792648707
459,3,2.4416477784203545,0.2623295343982059,0.8238788231186537,0.0,1.0,0.1928582963271457
460,3,3.0284586677393133,0.11317335507568192,0.9856062548695126,0.0,1.0,0.7568858315510116
461,3,3.203734694612714,0.10070432894785551,0.7232337704642143,0.0,1.0,1.5572710025915666
462,3,3.0016368174580013,0.2104387993540163,1.0893669781670459,0.0,1.0,1.4452365332344017
463,3,3.1603454360485568,0.06649897402712729,0.12146519597096112,0.0,1.0,1.7250077648784423
464,3,2.5489960160395855,0.49569225392005234,0.8455682634031396,0.0,1.0,0.3047125056719123
465,3,2.553209309144547,0.2130786250269729,0.45504359187982846,0.0,1.0,0.5122528654803187
466,3,2.62114260752927,0.08780383464838662,0.3639262777649678,0.0,1.0,0.155111726273475
467,3,3.0778021380121547,0.17187424005991533,0.9210560259833116,0.0,1.0,1.7187222100495516
468,3,2.385028139660096,0.1931251615037415,0.7760955268478744,0.0,1.0,0.04360509700239397
469,3,3.168946826938969,0.20396990669121362,1.6526431275323537,0.0,1.0,2.150799222036642
470,3,2.508934443611439,0.054186981822509875,0.4948888128375508,0.0,1.0,0.8718519535320853
471,3,2.310407586428085,0.40422069704601443,0.7396744520774878,0.0,1.0,0.0902361550821129
472,3,3.6757105173319853,0.046053087404851964,1.0806582393738038,0.0,1.0,2.61779630933435
473,3,2.5222614593229644,0.21241088761018734,0.46322010483521836,0.0,1.0,0.5476615277911058
474,3,2.288714457304751,0.3191616834604249,0.8702502382443024,0.0,1.0,0.42365759733737174
475,3,2.855993446783968,0.16204629145819735,0.6797067808625884,0.0,1.0,0.711791045982788
476,3,2.8604322076914994,0.035118568264060325,0.9314943881700797,0.0,1.0,1.339396758227511
477,3,2.607308464943931,0.45990172661326706,1.1446321892798694,0.0,1.0,0.0015343644081963685
478,3,2.5634251643114307,0.1084600011594353,0.44248996378667904,0.0,1.0,0.1800279624985035
479,3,2.5731484018646036,0.1752353383818479,1.347313837331956,0.0,1.0,0.5514785495824556
480,3,2.692003067675052,0.3225086462203662,2.2784414302646128,0.0,1.0,0.05143326509815011
481,3,2.912790888976331,0.18964373341372007,0.2293021486859208,0.0,1.0,0.5253024081514185
482,3,2.8188353058944036,0.21078109302197587,1.8136077933942425,0.0,1.0,0.5236816519697887
483,3,2.998092615709554,0.336573772323132,1.8960961509618421,0.0,1.0,0.4172243339596116
484,3,2.5264386729751447,0.140934393727914,0.03930695920422985,0.0,1.0,0.8954861277812238
485,3,2.76436629458248,0.15595643771925558,1.7622189046759087,0.0,1.0,0.8773004009357437
486,3,2.01050518499204,0.058776517035116924,0.09027685740417041,0.0,1.0,0.08963167289981498
487,3,3.1696731687394735,0.0642548974722934,0.7597246766071064,0.0,1.0,1.7118358779810885
488,3,2.3720648433812426,0.05663552254230405,0.22465839611930172,0.0,1.0,0.906109984387227
489,3,2.7672346564945993,0.3508608247928648,1.5057849190423693,0.0,1.0,0.11086369901002514
490,3,2.835289508766565,0.08721496271145095,0.1363107187968261,0.0,1.0,1.4990592635485445
491,3,2.2795820552219865,0.27969611991364346,0.43991140482796054,0.0,1.0,0.1594742984218884
492,3,3.195379260889852,0.009776248828998416,0.11938960558278579,0.0,1.0,1.2012024547293976
493,3,2.379263185032528,0.16498873252951043,0.279189625960935,0.0,1.0,0.37485824159078057
494,3,3.010351099196654,0.07418384964465603,1.0789349132375072,0.0,1.0,1.5414077825941535
495,3,3.213487638378234,0.21685666899806624,2.084914746169521,0.0,1.0,0.8027823660834452
496,3,2.6119214990332935,0.2564332069728346,0.25172320242843943,0.0,1.0,0.42296267346325983
497,3,2.9769409976418615,0.22423999401515265,0.8956443732338351,0.0,1.0,0.8165617849400818
498,3,2.801200575236453,0.06162612099278366,0.020811502181873207,0.0,1.0,0.44148817421416114
499,3,2.8353318296344385,0.11967452625154552,1.0780588851534174,0.0,1.0,1.3807506186938716
500,3,2.5574960241101783,0.3216923199248273,1.4086337537954714,0.0,1.0,0.30951749237099396
501,3,3.262630716552213,0.0364728182709518,0.8294651361805655,0.0,1.0,1.3400401637063226
502,3,2.2614903901613506,0.04955545537988789,0.5006895109505948,0.0,1.0,0.8688023760705065
503,3,2.1469664691670403,0.1526365788038217,0.7265638278163256,0.0,1.0,0.630417468940239
504,3,2.404580149496102,0.18805254919515169,0.46838566510811713,0.0,1.0,0.6607131356223606
505,3,3.343845438448782,0.24506215100314752,0.6197143717951421,0.0,1.0,1.3009120846604445
506,3,3.1555355182410816,0.059591661869456906,1.0781801570565752,0.0,1.0,1.239496926601912
507,3,3.0207981651076956,0.48810924407101786,0.7791293159404985,0.0,1.0,0.549306787114767
508,3,3.3792635113110565,0.10419490127646021,0.9755264044893319,0.0,1.0,1.8378801558397864
509,3,2.510543694420693,0.03323375315682189,0.05312182574410613,0.0,1.0,0.9033461219203032
510,3,2.642763922967418,0.22390042982882297,1.191305479558624,0.0,1.0,0.4612262642366317
511,3,2.7102989907230706,0.06506800717813571,0.42474204544151584,0.0,1.0,1.6484994623798483
512,3,3.317375861594595,0.08193341059217431,1.1782470557349924,0.0,1.0,1.101902790590955
513,3,2.226121291989807,0.32804048634224986,0.7312398775002528,0.0,1.0,0.784890932713142
514,3,3.9317199367311435,0.02428632353092479,1.4717530338440818,0.0,1.0,2.397757445950563
515,3,2.584300376725955,0.14469189269610097,0.45837264841334274,0.0,1.0,0.5123833167062771
516,3,3.3636489375019307,0.4656023507505203,1.3830827112597683,0.0,1.0,0.42350540696472405
